abarona,abarona,"defence"
pavarot,pavarot,"curve (way, street)"
pavodka,pavodka,"flood"
pavolny,pavolny,"slow"
pavuk,pavuk,"spider"
pazyka,pazyka,"loan"
paźniej,pazniej,"later"
pažadać,pazadac,"wish"
pchać,pchac,"push"
piać,piac,"five"
piačy,piacy,"bake"
piaro,piaro,"1. feather 2. pen"
piasok,piasok,"sand"
piekar,piekar,"baker"
piekła,piekla,"inferno, hell"
piekny,piekny,"beautiful"
pierac,pierac,"pepper"
pierad,pierad,"in front of, before"
pieršy,piersy,"first"
pieśnia,piesnia,"song"
pievień,pievien,"cock"
pinžak,pinzak,"jacket"
pitvo,pitvo,"drink"
piva,piva,"beer"
pjany,pjany,"drunk"
płot,plot,"fence"
płyści,plysci,"flow"
plavać,plavac,"spit"
plama,plama,"stain, blot"
plan,plan,"plan"
planeta,planeta,"planet"
plac,plac,"square"
pobač,pobac,"near by, close by"
podle,podle,"according to"
podpis,podpis,"signature"
pohlad,pohlad,"opinion"
pojas,pojas,"belt"
pole,pole,"field"
polski,polski,"polish"
Polšča,Polsca,"Poland"
pomač,pomac,"help"
pomnik,pomnik,"monument"
pompa,pompa,"pump"
port,port,"port, haven, harbour"
poruč,poruc,"together with"
potym,potym,"after that, afterwards, then"
pownač,pownac,"north"
powny,powny,"full"
pozny,pozny,"late"
pažar,pazar,"fire, conflagration"
praca,praca,"work"
praciah,praciah,"continuation"
prać,prac,"wash (clothes)"
pramova,pramova,"speech"
prarok,prarok,"prophet"
pras,pras,"(flat-) iron"
prastać,prastac,"straithen, flatten"
prawda,prawda,"truth"
prava,prava,"law, right"
pravy,pravy,"right (side)"
praz,praz,"through"
procant,procant,"percentage, per cent"
prodak,prodak,"ancestor"
prodaž,prodaz,"sale"
prosty,prosty,"1. straith, direct 2. simple"
pryčyna,prycyna,"cause, reason"
pryhožy,pryhozy,"cute, beautyful"
pryjmać,pryjmac,"accept, receive"
prykład,pryklad,"example  (see:napryklad)"
prykry,prykry,"unpleasant, nasty"
pryłada,prylada,"tool"
prypływ,pryplyw,"inflow"
pryroda,pryroda,"nature"
psavać,psavac,"damage"
ptach,ptach,"bird"
punkt,punkt,"point"
puskać,puskac,"release, let (go)"
rabin,rabin,"rabbi(-n)"
rada,rada,"1. council 2. advice"
radaść,radasc,"joy, delight"
radyjo,radyjo,"radio"
radzić,radzic,"give a birth"
Radzima,Radzima,"fatherland, homeland"
raicca,raicca,"consult, ask"
raić,raic,"advice"
raka,raka,"river"
ramia,ramia,"shoulder"
ranak,ranak,"morning"
Rasieja,Rasieja,"Russia"
raślina,raslina,"plant"
rata,rata,"instalment"
ratavać,ratavac,"save"
ratunak,ratunak,"rescue"
rawnina,rawnina,"plain"
razam,razam,"together"
razboj,razboj,"brigandage"
razbor,razbor,"analisis"
razmova,razmova,"conversation"
razvaha,razvaha,"reflection, consideration"
razvoj,razvoj,"development"
raźba,razba,"sculpture"
raźbiar,razbiar,"sculptor"
recha,recha,"echo"
redki,redki,"seldom"
rešta,resta,"remainder, rest, remnant"
rolnik,rolnik,"farmer"
rowny,rowny,"equal"
rozny,rozny,"different"
rozum,rozum,"reason, intellect, mind"
roźnica,roznica,"difference"
ruina,ruina,"ruin"
rukavy,rukavy,"sleeves"
rukapis,rukapis,"manuscript"
rupicca,rupicca,"worry"
rupić,rupic,"trouble, bother, disturb"
ruža,ruza,"rose"
ružovy,ruzovy,"pink"
ryba,ryba,"fish"
rynak,rynak,"market"
rysavać,rysavac,"draw"
ryzyka,ryzyka,"risk"
sabaka,sabaka,"dog"
sačyć,sacyc,"spy"
sadzić,sadzic,"plant"
sakavik,sakavik,"March"
sakret,sakret,"secret"
sałata,salata,"1. lettuce 2. salad"
salić,salic,"salt"
sałoma,saloma,"straw"
sałodki,salodki,"sweet"
sałony,salony,"salt (-ed)"
sala,sala,"room, hall"
samalot,samalot,"airplane"
samalub,samalub,"egoist"
samica,samica,"female"
samiec,samiec,"male"
samota,samota,"loneliness"
samotny,samotny,"lonely"
sarna,sarna,"roe-deer"
saromić,saromic,"put to shame"
sasna,sasna,"pine"
sava,sava,"owl"
sens,sens,"substance, point"
serca,serca,"heart"
siabar,siabar,"friend, companion"
siadać,siadac,"sit down"
siało,sialo,"village"
siamja,siamja,"familly"
siarod,siarod,"among"
siastra,siastra,"sister"
siem,siem,"seven"
siemia,siemia,"seed"
sierada,sierada,"Wednesday"
sietka,sietka,"net"
sioleta,sioleta,"this year"
siomy,siomy,"seventh"
siońnia,sionnia,"today"
siła,sila,"strength"
sirata,sirata,"orphan"
sivy,sivy,"grey"
skacina,skacina,"cattle"
skakać,skakac,"jump, spring"
skała,skala,"rock"
skarb,skarb,"treasure"
skaz,skaz,"sentence"
skidać,skidac,"cast down"
składać,skladac,"put together, assemble"
sklizki,sklizki,"slippery"
sklep,sklep,"cellar"
skok,skok,"jump"
skradać,skradac,"steal"
skrynia,skrynia,"box, case, bin, chest"
skul,skul,"where from"
skupy,skupy,"avaricious, stingy"
słaby,slaby,"weak"
słoń,slon,"elephant"
słova,slova,"word"
słuchać,sluchac,"listen"
smačny,smacny,"tasty"
smaha,smaha,"thirst"
smak,smak,"taste"
smutak,smutak,"sadness"
smutny,smutny,"sad"
sokał,sokal,"falcon"
sonca,sonca,"sun"
sorak,sorak,"forty"
soram,soram,"shame"
spadać,spadac,"fall"
spadar,spadar,"Mister"
spalić,spalic,"burn"
spodni,spodni,"bottom-"
sprava,sprava,"affair, matter"
sprečka,sprecka,"quarrel"
sproba,sproba,"attempt, test"
spyniać,spyniac,"stop, bring to a standstill"
srebra,srebra,"silver"
srodak,srodak,"means"
sšytak,ssytak,"exercise book"
stała,stala,"constantly, continuously"
stały,staly,"constant, continuous"
stalovy,stalovy,"stell-"
starana,starana,"side"
stary,stary,"old"
strach,strach,"fear"
strała,strala,"arrow"
strata,strata,"loss"
streł,strel,"shot"
strelić,strelic,"shoot"
strenuć,strenuc,"meet"
strecca,strecca,"meet, come together"
struna,struna,"string (mus.)"
stryhčy,stryhcy,"cut hair"
studnia,studnia,"well"
styl,styl,"style"
suchi,suchi,"dry"
sučasny,sucasny,"contemporary"
sudno,sudno,"ship"
sudzić,sudzic,"judge"
supakoj,supakoj,"quiet, calm"
supołka,supolka,"company"
supolny,supolny,"common"
suprać,suprac,"against"
susied,susied,"neighbour"
sustaw,sustaw,"joint (anat.)"
suša,susa,"drought"
suśviet,susviet,"universe"
suviaź,suviaz,"conexion, relationship"
suzorje,suzorje,"constellation"
svaboda,svaboda,"freedom, liberty"
svarka,svarka,"quarrel"
symbol,symbol,"symbol"
syty,syty,"satiated"
šaleć,salec,"rage"
šalony,salony,"mad"
šanowny,sanowny,"Dear"
šapka,sapka,"cap"
šarpać,sarpac,"jerk, pull"
šafa,safa,"wardrobe, cupboard"
šaša,sasa,"(high-) road, highway"
šatan,satan,"satan"
šaviec,saviec,"shoemaker"
ščaście,scascie,"happieness"
ščodry,scodry,"generous, magnificent"
ščyry,scyry,"sincere"
šerah,serah,"row, series"
šery,sery,"grey"
šeść,sesc,"six"
škilet,skilet,"skeleton"
škło,sklo,"glass"
škura,skura,"skin"
šlach,slach,"route, track, trail"
šlachta,slachta,"nobility"
šlub,slub,"marriage"
šmat,smat,"lots of, much"
šosty,sosty,"sixth"
špilka,spilka,"pin"
štoś,stos,"something"
štučny,stucny,"artificial"
šukać,sukac,"look (for), seek"
šyba,syba,"(window-) pane"
šyja,syja,"neck"
šyroki,syroki,"broad, wide"
šyrynia,syrynia,"breadth, width"
ściah,sciah,"flag, banner"
ścinać,scinac,"cut off, cut down"
ścipły,sciply,"modest, coy"
ślimak,slimak,"snail"
ślina,slina,"saliva, spittle"
śliva,sliva,"plum-tree"
ślapy,slapy,"blind"
ślaza,slaza,"tear"
ślepata,slepata,"blindness"
śmiešny,smiesny,"1. funny, comic 2. ridiculous"
śnić,snic,"dream (during sleep)"
śniedać,sniedac,"have a breakfast"
śnieh,snieh,"snow"
śniežań,sniezan,"December"
śpiavać,spiavac,"sing"
śpieły,spiely,"ripe, mature"
śviata,sviata,"holiday"
śviatar,sviatar,"priest"
śviatło,sviatlo,"light"
śviaty,sviaty,"holy, Saint, sacred"
śviečka,sviecka,"candle"
śviedka,sviedka,"witness"
śviet,sviet,"world"
śvińnia,svinnia,"pig"
śvistać,svistac,"whistle"
tablica,tablica,"board"
tady,tady,"then"
taić,taic,"conceal"
taki,taki,"such"
talent,talent,"telent, gift"
talerka,talerka,"plate"
tanny,tanny,"cheap"
taptać,taptac,"trample"
tarča,tarca,"shield"
tata,tata,"daddy"
tavar,tavar,"commodity, article"
tavaryš,tavarys,"comrade, companion"
termin,termin,"appointed time, fixed date"
tłusty,tlusty,"stout"
tlen,tlen,"oxygen"
tolki,tolki,"only"
torh,torh,"market"
towsty,towsty,"fat"
trapić,trapic,"1. hit (one's mark) 2. find (one's way)"
trava,trava,"grass"
treba,treba,"one should, one ought to ..."
treci,treci,"third"
trochi,trochi,"a little, a bit"
truna,truna,"coffin"
trup,trup,"corpse, dead body"
trymać,trymac,"hold"
tryvały,tryvaly,"persistent, durable"
tryvać,tryvac,"last, persist"
tudoju,tudoju,"this way"
tulipan,tulipan,"tulip"
turma,turma,"prison, jail"
tvar,tvar,"face"
tvor,tvor,"1, creature 2. work"
tvorca,tvorca,"creator, author"
tydzień,tydzien,"week"
typovy,typovy,"typical"
tyhra,tyhra,"tiger"
ubivać,ubivac,"kill"
ubohi,ubohi,"poor"
ubytak,ubytak,"1. diminution, decrease 2. loss"
ubyvać,ubyvac,"diminish, decrease"
uciakać,uciakac,"run away"
učora,ucora,"yesterday"
učuć,ucuc,"hear"
udały,udaly,"successful"
udava,udava,"widow"
udaviec,udaviec,"widower"
uhinać,uhinac,"bend, deflect"
ujawlać,ujawlac,"imagine"
układać,ukladac,"put (down), lay, place"
ukłon,uklon,"bow"
Ukraina,Ukraina,"Ucraine"
ułada,ulada,"authority, power, rule"
uładać,uladac,"rule"
uładar,uladar,"ruler, sovereign"
ułasny,ulasny,"own"
ułaśnik,ulasnik,"owner"
umova,umova,"contract"
umovy,umovy,"conditions"
umycca,umycca,"wash (hand, body)"
umysna,umysna,"purposely, on purpose"
umysny,umysny,"intentional, deliberate"
unikać,unikac,"avoid"
upadak,upadak,"fall, drop, collapse"
upir,upir,"vampire"
uprava,uprava,"office, department"
urad,urad,"government"
uradnik,uradnik,"clerk"
uroda,uroda,"harvest"
uryvać,uryvac,"tear off"
uschod,uschod,"East"
usychać,usychac,"wither, wilt"
ustavać,ustavac,"get up"
utojvać,utojvac,"conceal"
uvachod,uvachod,"entry, entrance"
uvaha,uvaha,"attention"
uvieś,uvies,"entire, all, every"
uzdowž,uzdowz,"along"
uziać,uziac,"take"
uznasić,uznasic,"raise, lift"
uzor,uzor,"example, model, pattern"
uzrost,uzrost,"size, heighth"
uźnikać,uznikac,"originate, emerge"
užyvać,uzyvac,"use"
vada,vada,"water"
vada,vada,"fault, shortcoming, defect"
vadkaść,vadkasc,"liquid, fluid"
vahacca,vahacca,"1. swing, rock 2.hesitate"
vahi,vahi,"balance, scales"
vakno,vakno,"window"
vaładać,valadac,"rule"
vaładar,valadar,"ruler"
valec,valec,"walz"
varona,varona,"crow"
varoty,varoty,"gate"
varožy,varozy,"enemy-, antagonistic"
varjat,varjat,"madman, lunatic"
varta,varta,"guard"
vartaść,vartasc,"value"
varty,varty,"worth"
varštat,varstat,"workbench"
važyć,vazyc,"weigh"
viadomy,viadomy,"known"
vialiki,vialiki,"big, large, great"
viasna,viasna,"spring"
viačera,viacera,"supper"
viecier,viecier,"wind"
viečar,viecar,"evening"
vieda,vieda,"knowledge, skill, know-how"
viedać,viedac,"know"
viek,viek,"age"
vielič,vielic,"magnitude, vastness"
vielmi,vielmi,"very"
viera,viera,"faith, belief"
vierš,viers,"verse, poem, poetry"
vioska,vioska,"village"
vieža,vieza,"tower"
vizyt,vizyt,"visit"
vina,vina,"blame"
vitać,vitac,"greet, welcome"
višnia,visnia,"cherry (-tree)"
vobraz,vobraz,"picture"
vojska,vojska,"army, the military"
voka,voka,"eye (pl.:vočy)"
vołas,volas,"hair"
vola,vola,"freedom"
volny,volny,"free"
vorah,vorah,"enemy"
vosiem,vosiem,"eight"
vosień,vosien,"autumn, fall"
vostraw,vostraw,"island"
vostry,vostry,"sharp"
vośmy,vosmy,"eighth"
vowk,vowk,"wolf"
vucha,vucha,"ear (pl.:vušy)"
vučań,vucan,"schoolboy, -girl"
vučony,vucony,"scientist"
vuhał,vuhal,"corner, coin"
vuhal,vuhal,"carbon, coal"
vunija,vunija,"union"
vuzieł,vuziel,"knot"
vybary,vybary,"election"
vybirać,vybirac,"choose, elect"
vybuch,vybuch,"explosion"
vydavać,vydavac,"1. spend, give out 2. publish, edit"
vydatak,vydatak,"expense, expenditure"
vyhlad,vyhlad,"appearance, look(s), air"
vyhoda,vyhoda,"confort"
vyhodny,vyhodny,"comfortable"
vyjście,vyjscie,"exit"
vykidać,vykidac,"throw out"
vypadak,vypadak,"1. incident 2. case 3. crash"
vyrab,vyrab,"article"
vyrazna,vyrazna,"clearly, plainly"
vyspa,vyspa,"island"
vyvazić,vyvazic,"take away (in a car), remove"
zabirać,zabirac,"1. take away, deprive 2. remove"
zabivać,zabivac,"kill"
zabojca,zabojca,"killer, murderer"
zabyvać,zabyvac,"forget"
zachad,zachad,"West"
zadarma,zadarma,"(for) free"
zahad,zahad,"order, command"
zajac,zajac,"hare"
zakon,zakon,"law"
załaty,zalaty,"golden"
zaležny,zalezny,"dependent"
zamiest,zamiest,"instead"
zapałka,zapalka,"match"
zaraz,zaraz,"now"
zawtra,zawtra,"tomorrow"
zavazić,zavazic,"bring (in a car)"
zban,zban,"pitcher, jug"
zbroja,zbroja,"weapon, arm"
zdarovy,zdarovy,"healthy"
zdoleć,zdolec,"manage"
zdrada,zdrada,"treason"
zhoda,zhoda,"agreement, harmony"
zhubić,zhubic,"lose"
zialony,zialony,"green"
ziamla,ziamla,"-earth, ground"
zima,zima,"winter"
złamać,zlamac,"break, smash"
złučać,zlucac,"unite, join"
zmušać,zmusac,"force"
zmyvać,zmyvac,"clean"
znak,znak,"sign"
znow,znow,"again"
zołata,zolata,"gold"
zorka,zorka,"star"
zvanić,zvanic,"ring"
zvon,zvon,"bell"
zvyčaj,zvycaj,"custom"
z-za,z-za,"because of"
zzadu,zzadu,"from behind"
źjadać,zjadac,"eat"
źmiena,zmiena,"change"
źmiest,zmiest,"content"
źnikać,znikac,"disappear"
źniščać,zniscac,"devastate, ravage, ruin"
źvier,zvier,"animal"
žaba,zaba,"frog"
žadać,zadac,"wish"
žach,zach,"fear, dread, terror"
žaleza,zaleza,"iron"
žalezny,zalezny,"iron-"
žančyna,zancyna,"woman"
žanicca,zanicca,"marry"
žart,zart,"joke"
žawnier,zawnier,"soldier"
žavać,zavac,"chew"
žmienia,zmienia,"hand, hollow of the hand"
žnivień,znivien,"August"
žonka,zonka,"wife"
žoraw,zoraw,"crane"
žowty,zowty,"yellow"
žychar,zychar,"inhabitant"
žyćcio,zyccio,"life"
žyła,zyla,"vein"
žyvioła,zyviola,"animal"
